id,userId,courseId,learningPathId,assignedAt
1,57,48,4,2020-12-15 00:50:42
2,91,,2,2021-01-19 22:44:51
3,9,,6,2022-01-11 22:12:43
4,16,26,24,2024-07-30 21:04:20
5,67,,17,2022-06-27 20:47:07
6,50,,28,2024-08-02 22:13:13
7,1,,,2024-04-28 23:50:28
8,55,,13,2022-03-29 03:38:27
9,71,,,2024-05-07 11:29:34
10,96,26,15,2021-05-28 12:49:52
11,4,18,24,2023-12-06 16:20:02
12,20,,1,2021-08-12 02:46:54
13,80,13,,2021-09-08 19:09:35
14,29,20,6,2021-09-04 12:08:26
15,74,,,2022-07-10 06:18:53
16,45,19,4,2024-01-04 22:17:18
17,58,,27,2020-10-02 05:59:13
18,5,,8,2022-04-06 20:56:29
19,40,,,2020-04-19 02:48:49
20,43,,20,2022-09-19 13:53:47
21,42,21,24,2024-09-14 07:55:24
22,11,12,,2023-03-26 23:05:22
23,33,,,2020-09-08 14:32:36
24,75,,10,2022-04-05 10:05:16
25,70,49,28,2023-03-24 01:57:39
26,61,7,27,2022-05-09 11:12:54
27,99,,,2023-03-26 23:27:10
28,88,33,,2020-06-25 12:03:22
29,45,47,,2023-07-12 14:56:26
30,52,,2,2024-08-02 17:57:28
31,86,,8,2023-09-16 17:52:34
32,2,,25,2020-05-20 16:46:20
33,58,,,2020-04-15 07:33:50
34,76,23,,2022-06-15 17:28:18
35,58,,7,2020-02-09 07:39:00
36,7,,26,2021-11-26 22:21:42
37,24,46,,2020-12-18 17:03:03
38,12,15,23,2020-06-24 16:11:49
39,19,19,6,2021-05-28 19:19:37
40,13,45,13,2023-01-26 15:16:25
41,14,29,,2023-09-05 17:50:53
42,90,11,,2022-05-08 01:02:01
43,97,,,2022-01-01 07:48:31
44,3,,10,2023-09-04 20:31:26
45,87,22,,2023-09-23 18:35:33
46,72,37,,2023-10-27 13:03:56
47,6,,24,2022-03-18 16:25:00
48,91,,,2023-05-25 12:42:21
49,91,38,,2022-06-30 05:59:23
50,70,,15,2024-07-04 10:11:33
51,87,4,,2020-01-09 21:56:55
52,29,49,30,2023-06-13 16:29:46
53,24,44,,2024-04-13 15:24:47
54,26,,22,2021-09-23 04:28:28
55,41,37,24,2024-02-25 08:25:27
56,28,,20,2021-08-16 22:05:44
57,48,,,2024-09-11 22:15:49
58,17,34,,2024-04-13 10:01:24
59,48,20,4,2022-12-07 06:44:40
60,12,,28,2022-05-30 13:37:36
61,1,,14,2024-09-04 23:13:08
62,50,,,2023-10-21 06:28:29
63,64,,,2023-02-21 04:02:32
64,79,36,22,2020-01-17 14:45:16
65,25,8,27,2020-10-16 03:06:31
66,94,,23,2023-11-12 17:22:07
67,39,46,,2023-11-15 09:26:54
68,82,44,,2020-09-05 20:01:21
69,24,,9,2021-09-11 16:28:14
70,41,14,4,2020-08-05 23:39:27
71,6,21,,2020-01-17 00:40:01
72,28,,24,2023-04-29 01:01:59
73,66,,25,2020-12-16 08:24:32
74,71,31,,2021-08-23 22:18:19
75,65,41,,2022-08-11 05:25:08
76,79,45,9,2023-04-14 05:12:59
77,100,,,2024-08-18 00:45:58
78,36,,,2022-03-26 10:52:10
79,53,,,2024-09-24 06:35:22
80,23,,9,2023-09-08 13:24:22
81,17,,26,2020-07-28 17:32:26
82,32,26,,2024-07-07 08:43:42
83,65,22,,2024-06-21 20:15:57
84,78,5,,2023-10-24 09:40:54
85,94,,,2020-05-20 09:11:04
86,2,42,,2024-06-08 21:18:33
87,94,33,,2020-05-29 19:45:35
88,32,6,,2021-07-12 02:31:14
89,47,49,3,2020-05-27 11:59:13
90,89,,,2020-02-25 01:53:02
91,85,,12,2024-07-14 22:53:10
92,36,2,28,2021-06-10 13:01:05
93,64,,27,2020-07-22 22:55:58
94,16,47,,2021-02-02 19:41:19
95,59,15,26,2022-11-09 04:30:27
96,73,,17,2021-01-18 23:18:38
97,17,,,2021-11-29 10:31:57
98,79,5,3,2020-12-20 08:40:13
99,39,,,2020-01-20 12:17:32
100,75,,,2023-12-03 22:55:57
101,12,11,,2020-01-09 18:20:31
102,73,,,2023-10-05 11:04:17
103,5,18,12,2024-06-29 22:05:27
104,30,,14,2021-12-26 00:53:05
105,96,24,,2022-09-07 23:26:22
106,29,,10,2020-12-23 23:29:10
107,40,,29,2020-07-30 10:54:34
108,92,22,14,2021-07-24 12:31:26
109,34,35,,2023-08-21 00:11:10
110,72,,29,2020-01-06 10:18:10
111,8,47,,2021-12-09 20:58:49
112,55,46,26,2024-01-03 05:00:44
113,99,50,,2023-10-21 16:52:48
114,87,,,2023-04-29 22:09:44
115,49,38,,2021-06-10 06:14:00
116,3,,,2020-06-28 01:20:06
117,71,,16,2021-07-06 18:38:37
118,22,48,,2023-02-21 22:24:36
119,10,50,,2023-10-04 04:25:08
120,9,10,8,2023-06-10 12:12:42
121,14,,27,2021-11-13 05:40:45
122,64,42,11,2021-01-16 19:37:08
123,28,5,,2020-12-15 12:45:14
124,57,,,2020-06-09 14:36:11
125,40,18,8,2023-04-28 13:52:55
126,73,,18,2021-09-04 01:25:43
127,51,42,15,2023-08-06 18:23:12
128,6,,,2020-04-05 12:22:20
129,55,,9,2021-10-23 19:14:25
130,46,33,,2020-05-14 09:35:22
131,4,,7,2024-07-02 08:08:59
132,19,,11,2022-11-04 06:52:34
133,37,9,14,2024-04-05 18:02:17
134,76,30,15,2021-07-03 00:46:07
135,9,,12,2020-04-01 14:06:43
136,66,28,25,2020-04-05 12:19:01
137,33,11,,2023-09-13 13:23:43
138,49,2,,2021-03-28 15:19:08
139,16,,1,2022-02-16 11:40:18
140,13,,,2020-01-24 16:46:54
141,88,,9,2023-11-07 09:05:20
142,92,32,,2022-10-05 23:48:47
143,47,,,2022-08-27 07:32:15
144,33,,17,2022-08-09 17:37:29
145,93,21,,2022-05-08 21:54:08
146,25,,23,2021-12-22 06:19:04
147,61,,,2022-10-06 09:20:20
148,6,,26,2023-01-05 10:48:16
149,28,,1,2021-09-04 22:39:41
150,94,,17,2022-04-02 01:05:21
151,21,,26,2024-04-27 12:41:34
152,11,,7,2023-03-04 17:22:52
153,85,37,20,2020-06-02 11:25:27
154,87,41,,2022-05-13 18:32:19
155,71,,18,2022-02-27 01:02:08
156,19,,18,2021-08-21 17:23:25
